6	qu'	que	CS	CS		5	obj	5	obj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	255	3	258	_	554	557	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	un	un	DET	DET	n=s|g=m	8	det	8	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	258	3	260	_	557	559	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	bruit	bruit	NC	NC	n=s|g=m	0	_	0	_	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	261	3	266	_	560	565	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	de	de	P	P		8	dep	8	dep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	267	3	269	_	566	568	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	branche	branche	NC	NC	n=s|g=f	9	prep	9	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	270	3	277	_	569	576	_	subst	573-575	_	_	_	_	_	_	_	_	_	_	_
11	puis	puis	CC	CC		8	coord	8	coord	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	278	3	282	_	577	581	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	ils	ils	CLS	CLS	n=p|g=m|p=3	13	suj	13	suj	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	283	3	286	_	582	585	_	_	_	Err	il	582-585	_	_	_	_	is_GOui_incertDNon_incertRNon	582-585	_	_
13	continuèrent	continuer	V	V	n=p|t=J|p=3	11	dep_coord	11	dep_coord	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	287	3	299	passeSimple	586	598	_	_	_	Err	continuerent	586-598	_	_	_	_	_	_	_	_
14	vers	vers	P	P		13	mod	13	mod	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	300	3	304	_	599	603	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	la	la	DET	DET	n=s|g=f	16	det	16	det	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	305	3	307	_	604	606	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	maison	maison	NC	NC	n=s|g=f	14	prep	14	prep	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	308	3	314	_	607	613	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	.	.	PONCT	PONCT		16	ponct	16	ponct	CO-4e-2018-LSPJJRC-D1-R19-V1_N.ac	3	314	3	315	_	613	614	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
