3	en	en	P	P		2	dep	2	dep	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	297	1	299	_	297	299	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	courant	courant	NC	NC	n=s|g=m	3	prep	3	prep	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	300	1	307	_	300	307	_	_	_	Err	courent. dit	300-312	_	_	_	_	_	_	_	_
5	,	,	PONCT	PONCT		4	ponct	4	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	307	1	308	_	307	308	_	_	_	Err	courent. dit	300-312	_	_	_	_	_	_	_	_
6	dit	dire	V	V	n=s|t=J,P|p=3	0	root	0	root	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	309	1	312	present	309	312	_	_	_	Err	courent. dit	300-312	_	_	_	_	_	_	_	_
7	la	la	DET	DET	n=s|g=f	8	det	8	det	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	313	1	315	_	313	315	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	313-320	_	_	_	_	_	_
8	dame	dame	NC	NC	n=s|g=f	6	obj	6	obj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	316	1	320	_	316	320	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	313-320	_	_	_	_	_	_
9	.	.	PONCT	PONCT		8	ponct	8	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	1	320	1	321	_	320	321	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		8	mod	8	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	2	2	8	_	322	328	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	9	2	14	_	329	334	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	15	2	23	_	335	343	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	23	2	24	_	343	344	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	les	les	DET	DET	n=p	6	det	6	det	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	25	2	28	_	345	348	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	345-356	_	_
6	enfants	enfant	NC	NC	n=p	8	suj	8	suj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	29	2	36	_	349	356	consigne	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	345-356	_	_
7	ne	ne	ADV	ADV		8	mod	8	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	37	2	39	_	357	359	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	40	2	47	present	360	367	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	48	2	52	_	368	372	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	53	2	55	_	373	375	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	56	2	60	_	376	380	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	EC-CE2-2016-VRX-D1-R3-V1_N.ac	2	60	2	61	_	380	381	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
