5	étaient	être	V	V	n=p|t=I|p=3	1	dep_coord	1	dep_coord	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	231	3	238	imparfait	373	380	_	subst	377-378	_	_	_	_	_	_	_	_	_	_	_
6	curieux	curieux	ADJ	ADJ	g=m	8	mod	8	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	239	3	246	_	381	388	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	ils	ils	CLS	CLS	n=p|g=m|p=3	8	suj	8	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	247	3	250	_	389	392	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	389-392	_	_	_	_	_	_
8	allèrent	aller	V	V	n=p|t=J|p=3	5	mod	5	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	251	3	259	passeSimple	393	401	_	_	_	Err	allairent	393-401	_	_	_	_	_	_	_	_
9	voir	voir	VINF	VINF	t=W	8	obj	8	obj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	260	3	264	_	402	406	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	.	.	PONCT	PONCT		9	ponct	9	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	264	3	265	_	406	407	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	L'	le	DET	DET	n=s	2	det	2	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	266	3	268	_	408	410	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	homme	homme	NC	NC	n=s|g=m	4	suj	4	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	268	3	273	_	410	415	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	est	être	V	V	n=s|t=P|p=3	4	aux_tps	4	aux_tps	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	274	3	277	present	416	419	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	rempli	remplir	VPP	VPP	n=s|g=m|t=K	0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	278	3	284	_	420	426	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	de	de	P	P		4	mod	4	mod	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	285	3	287	_	427	429	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	boue	boue	NC	NC	n=s|g=f	5	prep	5	prep	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	288	3	292	_	430	434	_	_	_	Err	bou	430-434	_	_	_	_	_	_	_	_
7	et	et	CC	CC		4	coord	4	coord	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	293	3	295	_	435	437	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	de	de	P	P		7	dep_coord	7	dep_coord	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	296	3	298	_	438	440	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	griffures	griffure	NC	NC	n=p|g=f	8	prep	8	prep	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	299	3	308	_	441	450	_	_	_	Err	grifures	441-450	_	_	_	_	_	_	_	_
10	.	.	PONCT	PONCT		9	ponct	9	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	308	3	309	_	450	451	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	310	3	312	_	452	454	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	partit	partir	V	V	n=s|t=J|p=3	0	root	0	root	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	313	3	319	passeSimple	455	461	_	_	_	Err	partis	455-461	_	_	_	_	_	_	_	_
3	.	.	PONCT	PONCT		2	ponct	2	ponct	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	319	3	320	_	461	462	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Deux	deux	DET	DET	s=card|n=p	2	det	2	det	EC-CM1-2017-TBZX-D1-R1-V1_N.ac	3	321	3	325	_	463	467	_	_	_	_	_	_	_	_	_	_	_	_	_	_
