9	ont	avoir	V	V	n=p|t=P|p=3	10	aux_tps	10	aux_tps	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	38	3	41	present	249	252	_	_	_	Err	l'on	247-252	_	_	_	_	_	_	_	_
10	fait	faire	VPP	VPP	n=s|g=m|t=K	6	dep_coord	6	dep_coord	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	3	42	3	46	_	253	257	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	dans	dans	P	P		7	mod	7	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	4	2	4	6	_	258	262	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	la	la	DET	DET	n=s|g=f	3	det	3	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	4	7	4	9	_	263	265	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	maison	maison	NC	NC	n=s|g=f	1	prep	1	prep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	4	10	4	16	_	266	272	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	il	il	CLS	CLS	n=s|g=m|p=3	7	suj	7	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	4	17	4	19	_	273	275	_	del	275-275	_	_	_	_	_	_	_	_	_	_	_
5	n'	ne	ADV	ADV		7	mod	7	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	4	21	4	23	_	277	279	_	_	_	Err	y a avait -- alternatives : n'y a	277-286	_	_	_	_	_	_	_	_
6	y	y	CLO	CLO		7	aff	7	aff	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	4	23	4	24	_	279	280	_	_	_	Err	y a avait -- alternatives : n'y a	277-286	_	_	_	_	_	_	_	_
7	avait	avoir	V	V	n=s|t=I|p=3	0	root	0	root	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	4	25	4	30	imparfait	281	286	_	_	_	Err	y a avait -- alternatives : n'y a	277-286	_	_	_	_	_	_	_	_
8	personne	personne	NC	NC	n=s|g=f	7	obj	7	obj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	4	31	4	39	_	287	295	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	les	les	DET	DET	n=p	3	det	3	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	2	5	5	_	296	299	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	296-312	_	_
2	deux	deux	ADJ	ADJ	s=card|n=p	3	mod	3	mod	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	6	5	10	_	300	304	_	subst	300-303	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	296-312	_	_
3	enfants	enfant	NC	NC	n=p	4	suj	4	suj	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	11	5	18	_	305	312	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	296-312	_	_
4	partirent	partir	V	V	n=p|t=J|p=3	0	root	0	root	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	19	5	28	passeSimple	313	322	_	_	_	Err	parti	313-322	_	_	_	_	_	_	_	_
5	.	.	PONCT	PONCT		4	ponct	4	ponct	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	28	5	29	_	322	323	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	L'	le	DET	DET	n=s	2	det	2	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	30	5	32	_	324	326	_	_	_	Err	L''un	324-328	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	324-329
2	un	un	PRO	PRO	n=s|g=m	0	_	0	_	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	32	5	34	_	326	328	_	_	_	Err	L''un	324-328	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	324-329
3	d'	de	P	P		2	dep	2	dep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	35	5	37	_	329	331	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	un	un	DET	DET	n=s|g=m	5	det	5	det	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	37	5	39	_	331	333	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	côté	côté	NC	NC	n=s|g=m	3	prep	3	prep	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	40	5	44	_	334	338	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	et	et	CC	CC		2	coord	2	coord	/Users/yoannbard/Desktop/e-calm/corpus_resolco/Scripts/../resolco_vf/CM1/EC-CM1-2018-SEZB-D1-R-V1/copiesNormees/ac/EC-CM1-2018-SEZB-D1-R10-V1_N.ac	5	45	5	47	_	339	341	_	_	_	_	_	_	_	_	_	_	_	_	_	_
