6	peur	peur	NC	NC	n=s|g=f	4	obj	4	obj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	411	1	415	_	411	415	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	et	et	CC	CC		4	coord	4	coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	416	1	418	_	416	418	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	le	le	DET	DET	n=s|g=m	10	det	10	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	419	1	421	_	419	421	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	419-434	_	_	_	_
9	petit	petit	ADJ	ADJ	n=s|g=m	10	mod	10	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	422	1	427	_	422	427	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	419-434	_	_	_	_
10	garçon	garçon	NC	NC	n=s|g=m	11	suj	11	suj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	428	1	434	_	428	434	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	419-434	_	_	_	_
11	réentendit	réentendre	V	V	n=s|t=J|p=3	7	dep_coord	7	dep_coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	435	1	445	passeSimple	435	445	_	_	_	Err	réentendu	435-445	_	_	_	_	_	_	_	_
12	des	des	DET	DET	n=p	14	det	14	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	446	1	449	_	446	449	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	petits	petit	ADJ	ADJ	n=p|g=m	14	mod	14	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	450	1	456	_	450	456	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	bruits	bruit	NC	NC	n=p|g=m	11	obj	11	obj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	457	1	463	_	457	463	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	inqiuétants	_	NC	NC		14	mod	14	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	464	1	475	_	464	475	_	_	_	Err	inquiétant	464-475	_	_	_	_	_	_	_	_
16	puis	puis	CC	CC		11	coord	11	coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	476	1	480	_	476	480	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	il	il	CLS	CLS	n=s|g=m|p=3	19	suj	19	suj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	481	1	483	_	481	483	consigne	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	481-483	_	_	_	_
18	se	se	CLR	CLR	n=p,s|p=3	19	aff	19	aff	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	484	1	486	_	484	486	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
19	retourna	retourner	V	V	n=s|t=J|p=3	16	dep_coord	16	dep_coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	487	1	495	passeSimple	487	495	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
20	en	en	P	P		19	mod	19	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	496	1	498	_	496	498	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
21	entendant	entendre	VPR	VPR	t=G	20	prep	20	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	499	1	508	_	499	508	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
22	ce	ce	DET	DET	n=s|g=m	24	det	24	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	509	1	511	_	509	511	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
23	grand	grand	ADJ	ADJ	n=s|g=m	24	mod	24	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	512	1	517	_	512	517	consigne	_	_	Err	grands	512-517	_	_	_	_	_	_	_	_
24	bruit	bruit	NC	NC	n=s|g=m	21	obj	21	obj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	518	1	523	_	518	523	consigne	_	_	Err	bruits	518-523	_	_	_	_	_	_	_	_
25	.	.	PONCT	PONCT		24	ponct	24	ponct	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	523	1	524	_	523	524	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Ils	ils	CLS	CLS	n=p|g=m|p=3	2	suj	2	suj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	525	1	528	_	525	528	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	525-528	is_GOui_incertDNon_incertRNon	525-528	is_GOui_incertDNon_incertRNon	525-528	_	_
2	virent	voir	V	V	n=p|t=J|p=3	0	root	0	root	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	529	1	535	passeSimple	529	535	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	alors	alors	ADV	ADV		2	mod	2	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	536	1	541	_	536	541	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	une	une	DET	DET	n=s|g=f	6	det	6	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	542	1	545	_	542	545	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	immense	immense	ADJ	ADJ	n=s	6	mod	6	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	546	1	553	_	546	553	_	_	_	Err	immence	546-553	_	_	_	_	_	_	_	_
6	ombre	ombre	NC	NC	n=s	2	obj	2	obj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	554	1	559	_	554	559	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	tenir	tenir	VINF	VINF	t=W	2	mod	2	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	560	1	565	_	560	565	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	un	un	DET	DET	n=s|g=m	10	det	10	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	566	1	568	_	566	568	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	grand	grand	ADJ	ADJ	n=s|g=m	10	mod	10	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	569	1	574	_	569	574	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	couteau	couteau	NC	NC	n=s|g=m	7	obj	7	obj	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	575	1	582	_	575	582	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	avec	avec	P	P		7	mod	7	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	583	1	587	_	583	587	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	du	du	DET	DET	n=s|g=m	13	det	13	det	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	588	1	590	_	588	590	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	sang	sang	NC	NC	n=s|g=m	11	prep	11	prep	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	591	1	595	_	591	595	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	rouge	rouge	ADJ	ADJ	n=s	13	mod	13	mod	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	596	1	601	_	596	601	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	et	et	CC	CC		14	coord	14	coord	CO-4e-2018-LSPJJRD-D1-R9-V1_N.ac	1	602	1	604	_	602	604	_	_	_	_	_	_	_	_	_	_	_	_	_	_
